time,open,high,low,close,Volume,Volume MA,MA,MA,MA
1629043200,0.307142,0.32344,0.299363,0.3218,,,0.21069953000000033,0.2601416600000001,0.2797610952380953
1629057600,0.32185,0.350079,0.315985,0.340379,,,0.21106525000000034,0.2619718000000001,0.28143157142857145
1629072000,0.340133,0.344996,0.329845,0.332519,,,0.21146135500000035,0.26370786000000007,0.2823985714285715
1629086400,0.33255,0.341077,0.331824,0.337556,,,0.21189161000000037,0.2654011200000001,0.284596380952381
1629100800,0.337333,0.351882,0.334271,0.349225,,,0.21236516500000036,0.2672844800000001,0.2881188095238096
1629115200,0.349305,0.350754,0.319671,0.335114,,,0.2127848400000004,0.26916736000000013,0.2915612857142858
1629129600,0.335198,0.341089,0.320677,0.321104,,,0.21325432500000038,0.2712210000000001,0.2950518571428572
1629144000,0.321119,0.327689,0.310031,0.319572,,,0.21376621500000037,0.2729431200000001,0.29910500000000007
1629158400,0.31954,0.331781,0.305127,0.328297,,,0.2143598000000004,0.2744541800000001,0.3022024761904763
1629172800,0.328224,0.339981,0.318226,0.326555,,,0.2150456000000004,0.27615496000000017,0.304309380952381
1629187200,0.32655,0.338781,0.32538,0.332742,,,0.21571514000000044,0.2775609000000001,0.3064199523809525
1629201600,0.33289,0.335115,0.31663,0.317195,,,0.2164032600000004,0.2788151600000001,0.30904757142857153
1629216000,0.317367,0.324308,0.311009,0.313286,,,0.21720106500000042,0.28021736000000014,0.3115273809523811
1629230400,0.312879,0.313999,0.294401,0.299236,,,0.21790575500000042,0.28198336000000007,0.3137148571428573
1629244800,0.299226,0.303275,0.277787,0.298744,,,0.21852869500000044,0.2837142200000001,0.3150571428571429
1629259200,0.298556,0.304896,0.293648,0.296045,,,0.21912780000000043,0.2855459400000001,0.31588690476190484
1629273600,0.295699,0.301478,0.285501,0.285938,,,0.21979297000000045,0.2869853200000001,0.31664252380952396
1629288000,0.286205,0.320019,0.283517,0.318855,,,0.22043722000000046,0.28802452000000006,0.3170288571428573
1629302400,0.319163,0.325314,0.298852,0.302167,,,0.22112473500000043,0.2888910200000001,0.3172562857142858
1629316800,0.302259,0.312293,0.293342,0.303247,,,0.22174789500000042,0.28971760000000013,0.31686476190476204
1629331200,0.303226,0.3119,0.295371,0.297322,,,0.22236322000000044,0.2905102800000001,0.3177485714285716
1629345600,0.297278,0.302586,0.293731,0.300315,,,0.22291849500000044,0.2911980200000001,0.31825014285714304
1629360000,0.300413,0.304759,0.296307,0.296588,,,0.2234830000000004,0.2924090400000001,0.3184182380952383
1629374400,0.296576,0.308822,0.294899,0.307446,,,0.22403675500000042,0.29342986000000015,0.31794752380952396
1629388800,0.307579,0.315404,0.299848,0.311878,,,0.22453338500000045,0.29446438000000014,0.3169244285714288
1629403200,0.312177,0.319373,0.311286,0.317782,,,0.2252104700000004,0.29535598000000013,0.31483914285714304
1629417600,0.317839,0.326815,0.313719,0.316313,,,0.2258447650000004,0.29621408000000016,0.31364519047619066
1629432000,0.316543,0.323476,0.314124,0.317057,,,0.22645076000000042,0.2969044400000001,0.31242242857142877
1629446400,0.317294,0.322208,0.315533,0.317604,,,0.2270553100000004,0.2977085600000001,0.310925142857143
1629460800,0.31738,0.334393,0.317283,0.330405,,,0.2276967700000004,0.29862384000000014,0.31002985714285736
1629475200,0.330663,0.331799,0.318099,0.326827,,,0.2283251750000004,0.2994539400000001,0.30983714285714303
1629489600,0.32695,0.329437,0.322246,0.327339,,,0.2289920200000004,0.3001825400000001,0.3097434285714288
1629504000,0.327573,0.327811,0.319998,0.325745,,,0.2296936100000004,0.3012309400000001,0.30984380952380974
1629518400,0.325523,0.327248,0.320956,0.326427,,,0.23041644500000039,0.30184502000000013,0.3098567619047621
1629532800,0.326624,0.329706,0.314211,0.319855,,,0.2310030900000004,0.3029402000000001,0.30959947619047634
1629547200,0.319761,0.329356,0.318977,0.322395,,,0.2316507250000004,0.3041485800000001,0.3100066190476192
1629561600,0.322296,0.326445,0.315582,0.317495,,,0.2322881200000004,0.3054908200000001,0.3106323809523811
1629576000,0.317482,0.321492,0.316333,0.316984,,,0.23299806000000042,0.30672064000000016,0.31161423809523825
1629590400,0.316798,0.321156,0.312329,0.315047,,,0.2336751600000004,0.3079670000000001,0.31274047619047635
1629604800,0.314783,0.321389,0.31412,0.319627,,,0.23439565000000046,0.3089627600000001,0.3137619047619049
1629619200,0.319771,0.3219,0.31738,0.319315,,,0.23510510500000045,0.3098734800000001,0.31524028571428586
1629633600,0.319193,0.3199,0.305676,0.311497,,,0.23582923000000044,0.3107183800000001,0.3150589523809525
1629648000,0.311446,0.313045,0.305086,0.311102,,,0.23653348000000043,0.3115957200000001,0.3158903809523811
1629662400,0.311021,0.316738,0.306271,0.314713,,,0.23724976000000042,0.31240708000000006,0.31665552380952394
1629676800,0.314921,0.323562,0.312914,0.321219,,,0.2379586700000004,0.3130635200000001,0.317330523809524
1629691200,0.321484,0.325932,0.317403,0.31967,,,0.23867827000000041,0.3136696800000001,0.31784419047619067
