time,open,high,low,close,Volume,Volume MA,MA,MA,MA
1612440000,37376.0575,37776.1825,36191.795,36629.0275,10603.26412279,6988.304465865507,34551.95383750001,33621.89520000002,34980.45571428571
1612454400,36626.6075,37561.6375,36466.32,37528.0925,9326.30128695,7161.717083641008,34585.19583750001,33740.45915000002,35219.84511904762
1612468800,37523.545,37830.14,36899.6625,36987.58,5934.83180803,7056.296647624008,34623.963662500006,33846.34595000002,35421.33547619047
1612483200,36984.185,37426.675,36607.42,37382.395,4843.69242509,7024.914741439507,34661.36813750001,33953.71885000002,35566.04892857142
1612497600,37394.4325,37767.8625,37049.195,37715.225,3807.46911883,7025.335356540507,34703.526425000004,34064.24585000002,35741.74654761904
1612512000,37717.6075,37828.4,37245.0125,37727.53,3229.12847998,6961.072035591506,34745.596437500004,34160.78405000002,35874.89547619047
1612526400,37734.8975,38355.405,37597,38004.3725,7497.16724055,7104.669280895508,34787.98518750001,34297.562200000015,36075.95226190476
1612540800,38004.1475,38197.5125,37269.4125,37659.95,6367.53539624,7032.033860012509,34827.657600000006,34429.51110000002,36260.00547619046
1612555200,37659.045,38338.065,37543.64,38309.9425,3668.49049179,6891.456197771508,34861.61301250001,34561.563100000014,36459.47511904761
1612569600,38324.045,39688.5025,38244.9975,39404.9,12998.91433824,7189.766089315008,34900.125437500006,34707.31830000002,36670.000833333324
1612584000,39396.8425,39518.275,38772.74,39395.495,4364.47219371,7113.805719576009,34926.14133750001,34831.96910000002,36831.34797619047
1612598400,39400.6675,40507.1775,39398.4625,40245.35,7344.93541421,7162.415336046009,34947.62182500001,34968.10990000002,37002.60511904761
1612612800,40239.5725,40932.1525,39931.1225,40931.3175,7446.7068475,7250.098391086508,34975.07935000001,35091.99700000002,37224.608214285705
1612627200,40931.65,41002.87,40038.35,40221.815,7362.24867585,7398.247576855507,35000.63408750001,35218.37850000002,37396.139404761896
1612641600,40222.13,40514.215,39116.9575,39273.03,7642.57994641,7343.317078102007,35018.19556250001,35353.42240000002,37621.425119047606
1612656000,39271.3675,39682.705,38396.26,38876.67,7218.70067999,7242.206550061508,35034.26806250001,35472.11730000002,37834.76999999999
1612670400,38852.435,39119.235,37998.3275,39077.095,4747.68086299,7107.680919373508,35057.98428750001,35600.24685000002,38019.330952380944
1612684800,39072.595,39722.7775,38839.76,39099.88,3691.32265394,6744.515900006008,35091.09148750001,35772.57535000002,38175.152142857136
1612699200,39092.0075,39313.7,37603.3825,37980.2375,6699.34389608,6796.656613329508,35122.58737500001,35834.58425000002,38268.39416666666
1612713600,37966.6825,38524.2125,37398.695,38112.7175,6286.8131729,6554.079952603509,35155.8015375,35875.74890000002,38373.44321428571
1612728000,38124.905,39124.5,37785.16,38868.57,4165.52127429,6232.192810178509,35199.81777500001,35967.05595000002,38440.63404761904
1612742400,38877.0325,39176.3175,38066.625,38107.515,3963.92890006,5964.074190834009,35247.0331625,36063.44450000002,38461.985833333325
1612756800,38102.2425,39407.7725,38060.94,39302.3725,3365.28494404,5835.59684763451,35284.47311250001,36179.83700000002,38472.98261904761
1612771200,39307.635,39546.105,38900.8125,39464.1825,2455.94056831,5716.209254795509,35320.399162500005,36258.47560000002,38544.34249999999
1612785600,39480.6225,44874.1,39164.2725,43809.6575,40444.00918967,7548.03625833751,35355.64352500001,36347.43370000002,38614.74666666666
1612800000,43838.1725,44346.5425,42568.71,43084.8175,14968.63422955,8135.01154581601,35395.132287500004,36439.60830000002,38699.23619047618
1612814400,43082.94,46747.33,42966.0775,46431.245,20781.94703834,8799.250535705509,35430.823662500006,36515.333800000015,38817.16964285714
1612828800,46425.3975,47533.6425,45558.81,46640.93,16260.44401794,9293.89596679051,35462.317650000005,36614.95010000002,39123.22976190475
1612843200,46658.2975,48209.83,46303.8125,47621.43,10665.36126813,9643.73950560751,35495.89523750001,36725.22975000001,39378.924642857135
1612857600,47631.4625,47998.165,45614.75,46446.2925,8322.15674968,9409.90162617951,35517.38938750001,36929.00010000002,39793.38726190476
1612872000,46450.5475,47133.885,45026.95,46856.985,10928.40820938,9738.09842696301,35543.63801250001,37118.99060000001,40204.6519047619
1612886400,46851.0825,47464.925,46073.415,47130.765,8955.06108691,9818.604710598009,35569.88176250001,37389.447000000015,40679.00809523809
1612900800,47133.4425,47547.5225,46279.27,46507.4325,7766.26313765,9834.58252510551,35614.987850000005,37665.17345000002,41066.453333333324
1612915200,46513.2875,46982.9,46051.05,46289.025,6210.90633546,9777.01540808601,35655.214887500006,37954.82775000002,41421.31452380952
1612929600,46286.135,46985.5575,45667.1875,46648.045,5296.98995346,9659.73590843851,35714.02212500001,38211.952700000016,41789.6607142857
1612944000,46660.515,47354.0225,46342.505,46666.835,4177.53124735,9507.67743680651,35772.54280000001,38472.323550000016,42087.85511904761
1612958400,46658.5975,46664.735,43737.6775,44372.47,15297.90052733,10035.18842002351,35826.28377500001,38731.10980000001,42342.98404761904
