time,open,high,low,close,Volume,Volume MA,MA,MA,MA
1758819600,20.448,20.46,19.888,19.983,460326.17,103599.2149999999,22.8080599999999,21.553179999999983,21.254619047619048
1758823200,19.981,20.535,19.836,20.52,213073.61,112503.7829999999,22.795199999999898,21.534219999999983,21.207904761904764
1758826800,20.519,20.671,20.379,20.406,108937.54,116536.4514999999,22.7824149999999,21.515979999999985,21.14190476190476
1758830400,20.41,20.449,20.203,20.253,54660.84,116149.2119999999,22.7705599999999,21.496879999999983,21.056142857142856
1758834000,20.258,20.446,20.208,20.417,44651.77,115046.9704999999,22.757729999999903,21.468419999999988,21.00247619047619
1758837600,20.418,20.555,20.21,20.262,69528.26,115113.23499999987,22.744634999999903,21.430699999999984,20.942857142857143
1758841200,20.263,20.372,19.991,20.155,87147.52,115084.25649999987,22.731279999999902,21.401459999999982,20.877857142857142
1758844800,20.155,20.482,20.106,20.436,55809.17,110062.49949999987,22.7168549999999,21.375399999999985,20.829809523809523
1758848400,20.439,20.571,20.368,20.485,55736.43,110592.54599999989,22.700539999999897,21.347719999999985,20.78009523809524
1758852000,20.488,20.611,20.42,20.516,65631.53,111326.35099999986,22.687464999999897,21.324499999999986,20.71814285714286
1758855600,20.518,20.614,20.442,20.55,33808.11,107667.95149999985,22.674064999999896,21.294899999999988,20.677095238095237
1758859200,20.562,20.647,20.4,20.419,43708.48,107231.38699999984,22.660414999999894,21.263039999999986,20.650952380952383
1758862800,20.412,20.557,20.279,20.319,43946.08,105964.14749999985,22.647694999999896,21.237699999999986,20.61904761904762
1758866400,20.322,20.503,20.241,20.357,53946.93,106762.96149999986,22.634524999999893,21.216999999999988,20.599428571428568
1758870000,20.36,20.482,20.242,20.373,40886.41,103454.06399999985,22.6204599999999,21.197079999999985,20.573142857142855
1758873600,20.375,20.55,20.366,20.419,38782.73,95557.52999999985,22.607204999999894,21.17457999999998,20.54261904761905
1758877200,20.419,20.478,20.194,20.245,49332.6,90258.70199999986,22.59527499999989,21.152199999999983,20.514238095238092
1758880800,20.247,20.258,20.007,20.039,85430.95,89973.10149999986,22.583089999999892,21.132699999999982,20.488238095238096
1758884400,20.033,20.278,19.95,20.192,56003.91,89557.63099999985,22.56854999999989,21.111759999999986,20.47233333333333
1758888000,20.189,20.565,20.01,20.44,102014.57,88168.18049999986,22.553484999999892,21.085499999999982,20.442
1758891600,20.445,20.631,20.265,20.564,194695.48,74886.64599999986,22.53658999999989,21.058979999999984,20.40295238095238
1758895200,20.563,20.597,20.394,20.44,83050.55,68385.49299999987,22.517924999999895,21.02943999999998,20.366095238095237
1758898800,20.442,20.666,20.426,20.601,90515.89,67464.41049999985,22.499799999999894,20.996139999999983,20.344571428571427
1758902400,20.602,20.875,20.586,20.86,98311.02,69646.91949999986,22.482379999999893,20.965299999999985,20.35
1758906000,20.854,21.134,20.803,21.123,105406.55,72684.65849999986,22.463439999999892,20.938859999999988,20.371761904761904
1758909600,21.122,21.258,21.064,21.111,97580.78,74087.28449999986,22.443659999999895,20.914499999999986,20.37561904761905
1758913200,21.109,21.118,20.868,20.978,112207.89,75340.30299999985,22.423964999999892,20.888399999999983,20.397238095238095
1758916800,20.978,21.045,20.904,20.929,60550.6,75577.37449999986,22.4057149999999,20.868899999999986,20.438666666666666
1758920400,20.928,21.076,20.908,21.057,36711.47,74626.12649999987,22.388799999999897,20.848779999999984,20.471714285714285
1758924000,21.058,21.136,21.036,21.048,47742.61,73731.68049999987,22.371819999999893,20.835739999999983,20.505809523809525
1758927600,21.045,21.099,21.004,21.083,21829.21,73132.73549999986,22.354984999999896,20.821759999999987,20.54266666666667
1758931200,21.081,21.12,21.027,21.112,33595.72,72627.09749999986,22.3380249999999,20.80303999999998,20.572238095238095
1758934800,21.111,21.115,20.981,21.076,34320.5,72145.81849999985,22.322199999999892,20.784159999999982,20.599047619047617
1758938400,21.076,21.114,20.999,21.013,41400.88,71518.51599999986,22.306674999999895,20.768579999999982,20.626047619047615
1758942000,21.007,21.133,20.999,21.096,33721.14,71160.25249999986,22.290539999999893,20.75385999999998,20.65280952380952
1758945600,21.094,21.161,21.032,21.048,44222.34,71432.23299999986,22.27363499999989,20.74257999999998,20.68409523809524
1758949200,21.047,21.075,20.999,21.03,27898.9,70360.54799999985,22.257179999999888,20.73165999999998,20.717142857142854
1758952800,21.031,21.036,20.968,21.034,13291.39,66753.56999999985,22.24045999999989,20.720819999999982,20.752333333333333
1758956400,21.035,21.068,20.924,20.962,40986.58,66002.70349999986,22.223484999999886,20.712559999999982,20.78447619047619
1758960000,20.962,21.014,20.852,20.943,27119.22,62257.93599999985,22.206914999999885,20.70835999999998,20.81357142857143
1758963600,20.943,21.035,20.834,21.025,19907.53,53518.53849999985,22.189419999999885,20.700199999999978,20.851142857142857
1758967200,21.025,21.116,20.984,21.069,13221.77,50027.09949999985,22.17154999999989,20.694839999999978,20.89509523809524
1758970800,21.068,21.068,20.987,20.999,16667.9,46334.69999999985,22.154579999999886,20.694839999999978,20.930857142857146
1758974400,20.998,21.037,20.901,21.015,18885.55,42363.42649999985,22.136874999999886,20.690359999999977,20.958714285714287
1758978000,21.014,21.031,20.946,20.999,10272.64,37606.73099999985,22.11907999999989,20.689979999999977,20.982761904761908
1758981600,20.995,21.066,20.957,20.984,10074.96,33231.43999999984,22.10084999999989,20.69105999999998,21.009380952380955
